100,97.85,0,0
100,97.85,0,0
100,97.86,0,0
100,97.86,0,0
100,97.87,109.4291229,0
100,97.88,214.9723969,0
100,97.89,153.1247864,0
100,97.9,175.8742065,0
100,97.91,193.3261108,0
100,97.94,268.1296692,0
100,98.01,526.8834229,0
100,97.99,189.7303314,0
100,97.99,195.1342316,0
100,97.99,97.54231262,0
100,98,135.1493683,0
100,98.01,232.0578003,0
100,98.02,214.6412354,0
100,98.04,231.9901733,0
100,98.05,173.24646,0
100,98.06,233.7769623,0
100,98.07,135.3229218,0
100,98.06,253.4596863,0
100,98.07,114.7610931,0
100,98.1,190.1035461,0
100,98.12,890.5842896,0
100,97.03,194.5762787,0
100,96.56,293.6382751,0
100,96.57,175.6356964,0
100,96.59,154.5296021,0
100,96.59,97.49809265,0
100,96.6,95.04669952,0
100,96.62,173.4272766,0
100,96.62,155.9006348,0
100,96.63,105.0881577,0
100,96.64,169.8630981,0
100,96.6,149.5507507,0
100,96.6,135.8334808,0
100,96.61,192.0804138,0
100,96.63,114.7137222,0
100,96.63,156.1268463,0
100,96.64,116.9586716,0
100,96.65,114.0338821,0
100,96.66,190.8795319,0
100,96.67,309.0622559,0
100,96.68,172.357254,0
100,96.7,57.99783325,0
100,96.71,223.0541382,0
100,96.72,367.0476685,0
100,96.72,174.0330353,0
100,96.73,150.5422516,0
100,96.74,151.1964722,0
100,96.75,154.5067291,0
100,96.76,132.272644,0
100,96.77,135.9352417,0
100,96.78,175.6243134,0
100,96.78,115.9842072,0
100,96.79,193.2201691,0
100,96.8,173.9256287,0
100,96.81,115.5567474,0
100,96.76,114.2302399,0
100,96.76,209.0083313,0
100,96.76,152.6329041,0
100,96.78,134.578476,0
100,96.78,115.5800629,0
100,96.78,285.1636353,0
100,96.79,192.432663,0
100,96.8,193.7680054,0
100,96.82,213.1429901,0
100,96.83,154.6815186,0
100,96.83,168.8219147,0
100,96.84,188.8091583,0
100,96.85,114.0770874,0
100,96.86,97.68546295,0
100,96.88,167.6552582,0
100,96.88,193.3117828,0
100,96.89,131.5606537,0
100,96.9,117.0647812,0
100,96.91,250.328598,0
100,96.92,135.2347565,0
100,96.95,233.7276154,0
100,96.97,174.0115509,0
100,96.98,192.8821411,0
100,96.99,153.8349457,0
100,96.95,206.5645905,0
100,96.95,57.90944672,0
100,96.96,358.2457275,0
100,96.96,154.7640839,0
100,96.97,114.0236435,0
100,96.98,154.0506439,0
100,96.99,195.7177277,0
100,97,96.8769455,0
100,97.01,115.9801941,0
100,97.01,116.8655472,0
100,97.02,154.6715851,0
100,97.03,117.1079788,0
100,97.04,78.00158691,0
100,97.05,173.2643585,0
100,97.06,227.2094269,0
100,97.07,155.2405701,0
100,97.04,115.2375031,0
100,97.04,190.9111786,0
100,97.05,117.4095001,0
100,97.05,173.7360535,0
100,97.06,190.6953888,0
100,97.07,135.1420441,0
100,97.07,77.09017944,0
100,97.08,193.3366089,0
100,97.03,112.6807861,0
100,97.04,195.0700531,0
100,97.04,105.6773758,0
100,97.04,77.61605072,0
100,97.04,155.5822754,0
100,97.04,155.9278107,0
100,97.05,251.2718048,0
100,97.07,250.7282562,0
100,97.07,192.9306335,0
100,97.09,248.3250427,0
100,97.1,250.4308624,0
100,97.1,96.22863007,0
100,97.11,135.098053,0
100,97.12,193.3041382,0
100,97.13,132.7012329,0
100,97.14,115.8937683,0
100,97.15,116.0162964,0
100,97.15,115.9561462,0
100,97.16,116.7070007,0
100,97.16,135.0514526,0
100,97.17,132.1386871,0
100,97.18,169.4374237,0
100,97.19,175.7049103,0
100,97.2,270.4815369,0
100,97.15,189.2395782,0
100,97.16,252.8903046,0
100,97.16,195.6893463,0
100,97.16,115.8074722,0
100,97.16,155.2020874,0
100,97.18,231.5635681,0
100,97.21,192.4392853,0
100,97.22,231.6823578,0
100,97.22,308.786438,0
100,97.23,117.0163651,0
100,97.25,270.2440796,0
100,97.26,212.6429596,0
100,97.27,231.7989807,0
100,97.28,193.2697906,0
100,97.29,149.1191559,0
100,97.3,154.1712494,0
100,97.31,171.1322632,0
100,97.31,116.9214096,0
100,97.32,149.1717224,0
100,97.34,155.9122925,0
100,97.35,136.409668,0
100,97.36,231.9031219,0
100,97.36,76.66962433,0
100,97.37,117.4882126,0
100,97.33,170.6373749,0
100,97.33,115.5328674,0
100,97.34,381.9471741,0
100,97.34,211.506424,0
100,97.35,38.7832222,0
100,97.36,227.6841278,0
100,97.37,175.137085,0
100,97.38,192.3220215,0
100,97.39,174.8345947,0
100,97.41,154.4968109,0
100,97.43,212.5705261,0
100,97.43,58.52976608,0
100,97.44,77.03593445,0
100,97.46,135.1673737,0
100,97.46,113.7709198,0
100,97.47,214.3260345,0
100,97.48,173.6427155,0
100,97.49,134.0110626,0
100,97.51,322.0124207,0
100,97.52,193.6426849,0
100,97.53,155.1819458,0
100,97.53,97.3245163,0
100,97.54,174.085495,0
100,97.56,250.5122375,0
100,97.51,152.1049957,0
100,97.51,155.702179,0
100,97.52,135.2941895,0
100,97.52,212.6576691,0
100,97.53,113.8238602,0
100,97.54,149.94104,0
100,97.55,228.1829987,0
100,97.56,194.9029694,0
100,97.57,172.5675049,0
100,97.57,78.07003784,0
100,97.59,117.2237244,0
100,97.6,216.0701599,0
100,97.6,193.8469696,0
100,97.61,57.77723312,0
100,97.62,75.87963104,0
100,97.65,111.4460907,0
100,97.66,153.2731934,0
100,97.67,232.0302887,0
100,97.68,116.4171524,0
100,97.68,135.2661438,0
100,97.69,251.3289032,0
100,97.7,265.0917664,0
100,97.72,116.1982651,0
100,97.72,135.3610382,0
100,97.67,183.0180664,0
100,97.68,115.7635193,0
100,97.68,252.4749603,0
100,97.66,97.73131561,0
100,97.67,155.7339325,0
100,97.68,175.0057068,0
100,97.69,134.9423676,0
100,97.68,117.2840195,0
100,97.68,134.6320343,0
100,97.7,134.5223083,0
100,97.7,323.1289673,0
100,97.71,135.059433,0
100,97.72,115.2341919,0
100,97.73,131.9941711,0
100,97.75,193.4924011,0
100,97.75,134.7273712,0
100,97.75,115.7406998,0
100,97.76,96.52622223,0
100,97.77,175.7583771,0
100,97.78,192.6078491,0
100,97.78,174.5504456,0
100,97.79,114.3832397,0
100,97.8,113.8527069,0
100,97.8,115.3274841,0
100,97.75,205.7393951,0
100,97.75,211.7539978,0
100,97.75,174.5391998,0
100,97.76,116.8521729,0
100,97.76,94.89782715,0
100,97.78,214.2428436,0
100,97.78,154.4312897,0
100,96.64,112.412178,0
100,96.15,126.3793869,0
100,96.15,96.6711731,0
100,96.15,154.4053955,0
100,96.16,153.8606415,0
100,96.17,176.0640869,0
100,96.18,115.6358337,0
100,96.21,227.3182831,0
100,96.25,232.8885651,0
100,96.27,193.8536835,0
100,96.27,97.38166046,0
100,96.29,154.6929779,0
100,96.3,211.34758,0
100,96.31,193.7701874,0
100,96.32,96.1936264,0
100,96.32,136.4327545,0
100,96.33,156.1151733,0
100,96.29,153.633667,0
100,96.21,154.7044373,0
100,96.21,136.0162201,0
100,96.22,136.6198425,0
100,96.07,205.0759583,0
100,96.07,77.96546173,0
100,96.07,116.8725281,0
100,96.07,117.2670364,0
100,96.08,135.2581329,0
100,96.08,97.70204163,0
100,96.09,136.3797913,0
100,96.1,136.2461853,0
100,96.11,75.87926483,0
100,96.11,116.9406204,0
100,96.13,180.4435425,0
100,96.12,136.6668701,0
100,96.14,174.5608215,0
100,96.14,136.0662079,0
100,96.11,116.3127899,0
100,96.12,77.90299988,0
100,96.11,112.5263672,0
100,96.11,76.6107254,0
100,96.12,176.074646,0
100,96.13,134.0444946,0
100,96.08,151.774704,0
100,96.08,209.1037445,0
100,96.09,57.85010529,0
100,96.09,77.88323975,0
100,96.09,155.4833832,0
100,96.1,96.6687851,0
100,96.11,195.0379639,0
100,96.12,57.53659439,0
100,96.13,155.2521057,0
100,96.14,134.4094543,0
100,96.15,171.5648346,0
100,96.16,116.1442413,0
100,96.17,115.4374619,0
100,96.17,77.12017822,0
100,96.18,133.3938293,0
100,96.19,212.6251068,0
100,96.19,76.26737976,0
100,96.21,166.7878723,0
100,96.23,115.9819183,0
100,96.24,152.5258484,0
100,96.24,109.9846649,0
100,96.24,97.1616745,0
100,96.26,77.94915771,0
100,96.26,115.5374146,0
100,96.21,93.93310547,0
100,96.21,77.31936646,0
100,96.21,208.1645355,0
100,96.22,96.29823303,0
100,96.25,212.0658569,0
100,96.28,135.6760712,0
100,96.28,134.9343872,0
100,96.31,214.7172394,0
100,96.31,116.9336319,0
100,96.32,154.3384247,0
100,96.33,135.2982025,0
100,96.36,96.36224365,0
100,96.36,57.99783325,0
100,96.37,77.21373749,0
100,96.38,132.669754,0
100,96.39,135.79039,0
100,96.4,145.6367645,0
100,96.4,55.46038055,0
100,96.41,135.2982025,0
100,96.42,115.9189377,0
100,96.45,155.6758728,0
100,96.45,115.8611832,0
100,96.46,173.7214966,0
100,96.47,154.6471405,0
100,96.42,76.15274811,0
100,96.44,135.3249359,0
100,96.43,116.0357819,0
100,96.44,137.0826111,0
100,96.45,142.2228241,0
100,96.48,175.4458771,0
100,96.5,173.8217773,0
100,96.51,77.41226959,0
100,96.55,173.128952,0
100,96.58,213.1894226,0
100,96.6,175.2085266,0
100,96.63,212.7638092,0
100,96.64,58.48312378,0
100,96.66,102.9518204,0
100,96.67,74.54786682,0
100,96.67,132.030426,0
100,96.67,114.5444717,0
100,96.68,193.8066559,0
100,96.69,97.57441711,0
100,96.7,135.4841919,0
100,96.7,136.1730499,0
100,96.71,117.3772278,0
100,96.71,154.6104889,0
100,96.72,174.9492188,0
100,96.68,113.169487,0
100,96.68,58.16993332,0
100,96.68,154.0749054,0
100,96.68,117.2102661,0
100,96.69,115.8920517,0
100,96.7,95.70065308,0
100,96.69,77.07006073,0
100,96.7,153.9771576,0
100,96.71,116.3779221,0
100,96.72,135.3102264,0
100,96.72,174.6075439,0
100,96.73,95.85533905,0
100,96.74,116.2575073,0
100,96.75,154.6593628,0
100,96.77,170.5886078,0
100,96.78,154.1241913,0
100,96.79,116.8981247,0
100,96.81,154.8237762,0
100,96.81,155.7687988,0
100,96.81,96.67690277,0
100,96.82,77.28349304,0
100,96.83,136.5265808,0
100,96.86,96.64586639,0
100,96.87,173.5161285,0
100,96.83,94.83804321,0
100,96.83,115.2759705,0
100,96.82,116.9813919,0
100,96.83,116.8707809,0
100,96.83,212.871109,0
100,96.84,149.5607605,0
100,96.85,195.1342316,0
100,96.86,116.722084,0
100,96.87,135.0501099,0
100,96.89,254.232193,0
100,96.9,194.0555115,0
100,96.9,174.2404938,0
100,96.92,191.884552,0
100,96.92,97.22587585,0
100,96.93,150.9093781,0
100,96.96,136.2367096,0
100,96.97,193.3261108,0
100,96.98,173.7711945,0
100,96.99,174.315506,0
100,97.01,153.9385529,0
100,97.04,136.1730499,0
100,97.08,253.2729645,0
100,97.09,173.7060699,0
100,97.08,96.61103821,0
100,97.04,93.77871704,0
100,97.05,114.6686325,0
100,97.05,114.7981186,0
100,97.06,135.3149109,0
100,97.06,232.2368011,0
100,97.07,132.5484467,0
100,97.07,77.52112579,0
100,97.08,96.32809448,0
100,97.08,57.89374542,0
100,97.09,58.16878128,0
100,97.1,58.26258469,0
100,97.1,132.2835083,0
100,97.11,135.2027283,0
100,97.12,154.6555328,0
100,97.13,189.5318909,0
100,97.15,233.5904541,0
100,97.16,96.46531677,0
100,97.16,78.12029266,0
100,97.17,153.952179,0
100,97.18,109.7752533,0
100,97.2,154.6417847,0
100,97.21,155.177475,0
100,97.22,155.2805939,0
100,97.22,116.1235657,0
100,97.18,109.4230118,0
100,97.18,251.4220428,0
100,97.18,97.05711365,0
100,97.18,39.15784073,0
100,97.18,56.86590195,0
100,97.19,115.5829086,0
100,97.2,156.3966522,0
100,97.21,96.85057068,0
100,97.26,174.2818756,0
100,97.27,96.39736938,0
100,97.27,77.31555176,0
100,97.28,57.94259644,0
100,97.29,58.44440842,0
100,97.29,119.4966354,0
100,97.3,169.1088104,0
100,97.32,96.66973877,0
100,97.33,77.1931839,0
100,97.35,265.2123718,0
100,97.36,96.60531616,0
100,97.36,169.1112518,0
100,97.38,136.1324615,0
100,97.39,96.5838623,0
100,97.39,96.65779877,0
100,96.57,135.2147369,0
100,96.21,0,0
100,95.78,38.9005928,0
100,95.78,0,0
100,95.78,38.68796158,0
100,95.78,173.581955,0
100,95.79,194.4333954,0
100,95.79,96.93548584,0
100,95.8,116.1057739,0
100,95.81,77.35107422,0
100,95.82,213.4843597,0
100,95.83,154.6051331,0
100,95.84,215.0314484,0
100,95.85,115.8177567,0
100,95.86,115.1121063,0
100,95.87,228.6139374,0
100,95.88,77.52112579,0
100,95.89,115.6386795,0
100,95.89,96.34564209,0
100,95.9,212.6324615,0
100,95.91,97.12165833,0
100,95.91,136.2848206,0
100,95.92,135.6969147,0
100,95.93,96.59053802,0
100,95.94,116.8696213,0
100,95.88,151.552124,0
100,95.9,135.2567902,0
100,95.9,135.3149109,0
100,95.9,135.3329468,0
100,95.91,292.4986572,0
100,95.93,154.6349182,0
100,95.94,155.802124,0
100,95.94,96.63155365,0
100,95.95,116.7151184,0
100,95.96,175.7127838,0
100,95.97,58.4621582,0
100,95.97,135.2781677,0
100,95.98,58.71825409,0
100,95.98,117.3039398,0
100,95.99,93.77287292,0
100,96,192.955368,0
100,96.01,156.4068146,0
100,96.02,77.15932465,0
100,95.95,154.3772278,0
100,95.97,95.90090179,0
100,95.97,97.36906433,0
100,95.98,77.46895599,0
100,95.98,97.19786835,0
100,95.79,214.4146271,0
100,95.27,149.9719238,0
100,95.11,173.3786316,0
100,95.25,192.7823944,0
100,95.36,106.5567703,0
100,95.36,19.18563271,0
100,95.26,115.8286057,0
100,95.27,135.2267456,0
100,95.27,135.2367554,0
100,95.28,96.44155121,0
100,95.3,154.6104889,0
100,95.31,77.75443268,0
100,95.31,154.2023773,0
100,95.33,213.5288239,0
100,95.33,270.6311646,0
100,95.34,113.5975647,0
100,95.35,76.54742432,0
100,95.36,115.3161545,0
100,95.36,176.0948792,0
100,95.24,77.35871887,0
100,95.25,110.4767151,0
100,95.26,211.7404633,0
100,95.25,116.4431229,0
100,95.28,212.3566437,0
100,95.3,192.7017212,0
100,95.24,95.03562164,0
100,95.24,115.6836853,0
100,95.25,96.62773132,0
100,95.25,96.67498779,0
100,95.26,135.1333771,0
100,95.28,154.8965302,0
100,95.29,327.491333,0
100,95.29,77.48506165,0
100,95.31,135.9507446,0
100,95.3,249.419342,0
100,95.3,132.8086548,0
100,95.32,172.9054718,0
100,95.34,153.726944,0
100,95.38,273.8745422,0
100,95.39,302.2864075,0
100,95.41,211.009903,0
100,95.44,77.11865997,0
100,95.46,154.6654663,0
100,95.47,234.2673645,0
100,95.48,192.7510681,0
100,95.49,193.5258789,0
100,95.5,191.7183075,0
100,95.52,155.7726746,0
100,95.55,146.4263916,0
100,95.5,223.5041809,0
100,95.53,310.1336365,0
100,95.54,249.0720825,0
100,95.54,175.7066498,0
100,95.58,136.1243439,0
100,95.59,154.6838074,0
100,95.6,210.4570465,0
100,95.61,155.7998047,0
100,95.62,114.8553848,0
100,95.64,155.7579498,0
100,95.66,135.3175812,0
100,95.66,96.59912109,0
100,95.67,96.27217865,0
100,95.68,154.2882385,0
100,95.71,229.0632477,0
100,95.72,193.6168213,0
100,95.73,233.8579559,0
100,95.74,134.0503998,0
100,95.77,212.6230164,0
100,95.91,270.2640991,0
100,95.87,175.4021912,0
100,95.88,273.0150757,0
100,95.88,193.2907867,0
100,95.9,114.9881058,0
100,95.84,93.6808548,0
100,95.85,116.7743149,0
100,95.85,253.2490234,0
100,95.85,155.7579498,0
100,95.88,261.1521301,0
100,95.89,293.4005432,0
100,95.9,116.8353195,0
100,95.91,154.4838562,0
100,95.91,212.898468,0
100,95.93,194.7798004,0
100,95.95,195.3465424,0
100,95.98,252.9506531,0
100,96,308.6494751,0
100,96.02,255.7925568,0
100,96.04,164.2098236,0
100,96.06,214.0266571,0
100,96.09,210.9458008,0
100,96.11,192.6192169,0
100,96.12,135.5921478,0
100,96.13,193.1353149,0
100,96.14,193.3155975,0
100,96.15,135.2641296,0
100,96.16,193.1200714,0
100,96.17,193.9170685,0
100,96.11,113.2256851,0
100,96.11,157.2600403,0
100,96.11,154.833725,0
100,96.11,155.4671783,0
100,96.11,231.0589142,0
100,96.13,154.8207092,0
100,96.14,184.1443176,0
100,96.16,224.9923706,0
100,96.19,253.0122833,0
100,96.2,136.0662079,0
100,96.21,175.4091797,0
100,96.22,135.9069214,0
100,96.23,136.6348419,0
100,96.26,212.5736694,0
100,96.29,112.5776138,0
100,96.3,194.9058838,0
100,96.31,156.0194855,0
100,96.32,116.4569855,0
100,96.33,115.9664536,0
100,96.33,116.2799606,0
100,96.34,125.4742279,0
100,96.35,113.4652939,0
100,96.36,76.11869049,0
100,96.38,117.0951309,0
100,96.33,93.19902802,0
100,96.33,97.28726196,0
100,96.33,115.97332,0
100,96.32,96.57147217,0
100,96.34,154.7931519,0
100,96.34,97.37197113,0
100,96.38,96.60531616,0
100,96.43,135.2701416,0
100,96.45,115.788063,0
100,96.46,154.555542,0
100,96.47,134.0300751,0
100,96.47,175.1632233,0
100,96.48,193.1686707,0
100,96.7,130.9425812,0
100,96.71,130.0007019,0
100,96.79,115.4249802,0
100,96.69,96.4876709,0
100,96.72,150.516922,0
100,96.74,231.9294739,0
100,95.96,75.90317535,0
100,95.23,77.3082962,0
100,95.24,0,0
100,95.18,19.2666626,0
100,95.19,115.3127594,0
100,95.14,148.5510864,0
100,95.14,174.4069824,0
100,95.08,172.1963348,0
100,95.08,153.2612,0
100,95.08,117.254158,0
100,95.1,328.4953613,0
100,95.12,269.9671631,0
100,95.12,168.9522705,0
100,95.15,154.73349,0
100,95.16,97.58657837,0
100,95.19,136.4959717,0
100,95.2,307.8725891,0
100,95.22,172.782486,0
100,95.25,151.9986725,0
100,95.29,207.7757721,0
100,95.32,135.2027283,0
100,95.34,135.2220764,0
100,95.38,173.2745819,0
100,95.48,150.5089722,0
100,95.61,154.5532532,0
100,96.13,264.4258728,0
100,96.15,175.0935669,0
100,96.23,192.5471954,0
100,96.25,208.857254,0
100,95.71,132.6549835,0
100,95.71,113.7714691,0
100,95.71,115.8663254,0
100,95.74,265.4474792,0
100,95.75,173.7677612,0
100,95.76,190.4606171,0
100,95.77,193.6398163,0
100,95.33,135.3443146,0
100,95.02,77.91812134,0
100,94.36,37.99800873,0
100,94.25,38.47726059,0
100,94.26,96.57814026,0
100,94.26,212.1630402,0
100,94.28,169.4869537,0
100,94.29,150.7734985,0
100,94.29,195.0379639,0
100,94.29,193.0067444,0
100,94.31,154.7120819,0
100,94.31,135.2561188,0
100,94.33,134.4140778,0
100,94.34,136.4151001,0
100,94.34,154.8237762,0
100,94.35,135.355011,0
100,94.37,116.1471176,0
100,94.3,129.5097046,0
100,94.3,116.0443802,0
100,94.3,97.37148285,0
100,94.29,96.65732574,0
100,94.32,97.17084503,0
100,94.33,174.4976959,0
100,94.34,96.81655884,0
100,94.34,155.5382233,0
100,94.34,116.9831467,0
100,94.35,173.9831848,0
100,94.36,124.463562,0
100,94.37,144.5049438,0
100,94.39,141.0299683,0
100,94.4,117.2682114,0
100,94.41,96.14203644,0
100,94.42,135.0467834,0
100,94.43,128.423172,0
100,94.44,149.5672913,0
100,94.45,135.4487,0
100,94.45,212.504425,0
100,94.46,175.4799652,0
100,94.47,96.69123077,0
100,94.47,0,0
100,94.47,115.9738922,0
100,94.42,150.7016602,0
100,94.42,194.3503723,0
100,94.42,135.4025116,0
100,94.47,214.562088,0
100,94.5,131.8078308,0
100,94.51,114.7964325,0
100,94.52,173.9462433,0
100,94.55,270.2787476,0
100,94.58,232.3413391,0
100,94.57,135.3229218,0
100,94.59,173.1919403,0
100,94.6,193.5278015,0
100,94.63,116.0019684,0
100,94.64,115.7983398,0
100,94.65,245.4690704,0
100,94.67,233.210022,0
100,94.68,252.4261169,0
100,94.71,173.1238556,0
100,94.73,189.6871185,0
100,94.74,96.95085144,0
100,94.74,154.0991669,0
100,94.76,135.7580872,0
100,94.78,154.0006409,0
100,94.79,329.9859924,0
100,94.74,149.8986969,0
100,94.75,135.7890472,0
100,94.76,154.6448364,0
100,94.77,231.0202789,0
100,94.78,195.0914459,0
100,94.71,173.8072052,0
100,94.72,136.2875214,0
100,94.72,271.2164917,0
100,94.74,194.8224487,0
100,94.75,215.069046,0
100,94.76,97.63380432,0
100,94.78,213.6210022,0
100,94.79,171.280365,0
100,94.81,133.4042358,0
100,94.81,75.60809326,0
100,94.83,154.5563049,0
100,94.84,212.4121704,0
100,94.85,154.5708008,0
100,94.86,114.0172729,0
100,94.88,173.0430603,0
100,94.88,115.9773331,0
100,94.83,114.9233932,0
100,94.83,153.8485565,0
100,94.84,262.8323059,0
100,94.77,167.2485046,0
100,94.79,96.36035156,0
100,94.8,112.4563217,0
100,94.81,153.0140381,0
100,94.82,114.6300125,0
100,94.82,115.2629547,0
100,94.83,97.28193665,0
100,94.84,151.5227966,0
100,94.86,156.0988312,0
100,94.86,232.3654785,0
100,94.87,136.9496765,0
100,94.88,154.7969818,0
100,94.89,135.7944336,0
100,94.9,115.2386322,0
100,94.9,165.8008575,0
100,94.88,153.3107147,0
100,94.88,96.62630463,0
100,94.91,135.2354279,0
100,94.92,154.7013855,0
100,94.93,170.105896,0
100,94.94,77.71390533,0
100,94.95,155.254425,0
100,94.96,96.41542053,0
100,94.97,156.3755646,0
100,94.92,73.72050476,0
100,94.93,115.9939423,0
100,94.96,136.7773895,0
100,94.99,96.65923309,0
100,95.04,311.2960205,0
100,95.04,250.832077,0
100,95.06,193.4790039,0
100,95.07,154.055954,0
100,95.09,213.940506,0
100,95.09,169.2079163,0
100,95.1,212.5936127,0
100,95.15,229.8321686,0
100,95.17,233.0561218,0
100,95.18,135.9419861,0
100,95.18,168.6013184,0
100,95.19,232.2517242,0
100,95.21,192.8108826,0
100,95.22,154.8773804,0
100,95.24,215.2475281,0
100,95.27,135.7897186,0
100,95.28,134.7691193,0
100,95.28,155.010788,0
100,95.29,134.649231,0
100,95.31,115.9183655,0
100,95.24,149.2335815,0
100,95.24,115.9836349,0
100,95.26,194.4266357,0
100,95.25,154.7969818,0
100,95.27,194.9000549,0
100,95.27,210.3213348,0
100,95.3,136.3825073,0
100,95.32,251.3972015,0
100,95.33,151.5844116,0
100,95.3,154.7373199,0
100,95.31,172.5734253,0
100,95.33,194.2895966,0
100,95.34,192.6220551,0
100,95.35,116.2724762,0
100,95.35,114.1741486,0
100,95.36,116.7075806,0
100,95.37,156.0194855,0
100,95.38,135.4286041,0
100,95.4,270.6044312,0
100,95.41,97.098526,0
100,95.41,154.4739532,0
100,95.6,129.275528,0
100,95.62,173.7977753,0
100,95.63,156.2327881,0
100,95.56,226.33461,0
100,95.57,211.4804535,0
100,95.58,250.7653351,0
100,95.59,193.4952698,0
100,95.61,135.2915192,0
100,95.62,135.1093903,0
100,95.63,201.2380066,0
100,95.64,194.1864471,0
100,95.65,193.1877441,0
100,95.66,135.1400452,0
100,95.67,173.8063507,0
100,95.68,154.6494293,0
100,95.69,173.0133209,0
100,95.71,200.3607788,0
100,95.94,205.3175049,0
100,95.95,172.1980133,0
100,95.96,174.0089722,0
100,95.96,135.3102264,0
100,95.97,174.8719177,0
100,95.99,174.369873,0
100,96,154.8597565,0
100,96.01,174.7149353,0
100,96.02,214.4410706,0
100,96.02,175.7890778,0
100,95.97,167.7015533,0
100,96.14,151.8291626,0
100,96.15,173.6632538,0
100,96.17,174.0829163,0
100,96.19,174.0674286,0
100,96.21,116.308754,0
100,96.25,174.4259796,0
100,96.26,154.5997925,0
100,96.26,77.64915466,0
100,96.26,116.7836075,0
100,96.26,212.6755219,0
100,95.95,154.4800415,0
100,95.96,96.79644012,0
100,95.95,135.1393738,0
100,95.96,94.85919189,0
100,95.96,117.2418671,0
100,95.97,115.742981,0
100,95.99,135.3349609,0
100,96.01,173.704361,0
100,96.11,117.1044769,0
100,96.15,173.3010101,0
100,96.16,155.1736298,0
100,96.16,154.2844238,0
100,96.18,153.6153259,0
100,96.13,187.5915833,0
100,96.14,154.5204468,0
100,96.15,135.3483276,0
100,96.15,115.783493,0
100,96.16,135.4051819,0
100,96.18,176.0535278,0
100,96.19,174.6153412,0
100,96.2,136.5953217,0
100,96.21,116.3006897,0
100,96.21,134.7724304,0
100,96.22,115.9206543,0
100,96.23,155.9938354,0
100,96.23,116.916748,0
100,96.25,212.9184723,0
100,96.25,169.6716461,0
100,96.25,97.11394501,0
100,96.27,170.4689178,0
100,96.28,96.60770416,0
100,96.29,77.01660919,0
100,96.3,134.6419525,0
100,96.31,193.1972809,0
100,96.31,116.8713684,0
100,96.33,96.60531616,0
100,96.33,0,0
100,96.27,18.73123932,0
100,96.28,96.87598419,0
100,96.29,135.8550262,0
100,96.3,136.9270935,0
100,96.3,194.5097351,0
100,96.3,136.5061798,0
100,96.3,154.2213593,0
100,96.31,152.7304382,0
100,96.32,116.0701904,0
100,96.33,193.6225739,0
100,96.35,232.9844513,0
100,96.33,175.644455,0
100,96.33,126.6458054,0
100,96.33,112.6834869,0
100,96.35,144.5957031,0
100,96.37,300.1822815,0
100,96.36,145.0392303,0
100,96.41,179.319046,0
100,96.43,112.8510437,0
100,96.44,144.1483765,0
100,96.45,95.88547516,0
100,96.45,128.2820282,0
100,96.47,160.054184,0
100,96.49,142.7574768,0
100,96.43,288.3345337,0
100,96.44,129.0704346,0
100,96.44,111.8595352,0
100,96.45,158.8344116,0
100,96.46,79.88009644,0
100,96.47,161.7955627,0
100,96.49,144.2883148,0
100,96.5,143.4597778,0
100,96.51,79.37919617,0
100,96.53,129.0236359,0
100,96.53,143.0821838,0
100,96.55,111.076355,0
100,96.56,108.7584457,0
100,96.56,215.0464783,0
100,96.58,160.7258759,0
100,96.59,190.5224304,0
100,96.6,179.020752,0
100,96.61,111.2938309,0
100,96.64,287.7092896,0
100,96.57,176.136673,0
100,96.59,128.5912628,0
100,96.59,110.2761002,0
100,96.6,159.9626007,0
100,96.62,211.7460785,0
100,96.56,79.59938812,0
100,96.56,111.7331772,0
100,96.55,80.18973541,0
100,96.55,127.0314407,0
100,96.56,64.42501068,0
100,96.56,0,0
100,96.57,0,0
100,96.57,0,0
100,96.57,0,0
100,96.58,0,0
100,96.58,0,0
100,96.59,0,0
100,96.59,0,0
100,96.59,0,0
100,96.6,0,0
100,96.61,241.8316193,0
100,96.62,190.9639587,0
100,96.63,176.2210083,0
100,96.64,207.9921875,0
100,96.65,157.7118378,0
100,96.65,158.7474365,0
100,96.66,78.25962067,0
100,96.67,100.230751,0
100,96.68,175.4304657,0
100,96.62,95.9861908,0
100,96.62,322.8517456,0
100,96.62,192.2962036,0
100,96.64,111.069603,0
100,96.68,403.6163025,0
100,96.71,293.1164551,0
100,96.72,181.5649261,0
100,96.68,112.6955414,0
100,96.7,79.87814331,0
100,96.67,79.18423462,0
100,96.68,195.0026703,0
100,96.69,190.6074829,0
100,96.7,224.0346222,0
100,96.72,303.7229004,0
100,96.73,160.4268036,0
100,96.75,253.0005646,0
100,96.76,112.2656326,0
100,96.78,161.0406647,0
100,96.79,96.27226257,0
100,96.8,128.2053375,0
100,96.81,190.7258911,0
100,96.79,128.753067,0
100,96.81,205.6269226,0
100,96.81,208.4685364,0
100,96.76,161.7427368,0
100,96.77,224.3510742,0
100,96.78,111.7883377,0
100,96.78,191.5090027,0
100,96.79,192.2686462,0
100,96.84,111.1967163,0
100,96.85,127.9894409,0
100,96.86,160.6150818,0
100,96.87,144.4374084,0
100,96.88,206.2980347,0
100,96.89,96.808815,0
100,96.9,288.0198059,0
100,96.93,224.1565247,0
100,96.94,220.1092377,0
100,96.97,120.8869324,0
100,96.98,96.19300079,0
100,96.97,158.7100983,0
